timestamp,condition_id,end_time,up_token,down_token,up_bid,up_bid_size,up_ask,up_ask_size,down_bid,down_bid_size,down_ask,down_ask_size,btc_price
2026-01-01T12:02:53Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.75184683583
2026-01-01T12:02:54Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.81968725271
2026-01-01T12:02:55Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60425.573708212905
2026-01-01T12:02:56Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60426.03747914388
2026-01-01T12:02:57Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60425.26882400501
2026-01-01T12:02:58Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.896990042354
2026-01-01T12:02:59Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60425.0760765717
2026-01-01T12:03:00Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.791154257626
2026-01-01T12:03:01Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60425.56875629734
2026-01-01T12:03:02Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.82830199414
2026-01-01T12:03:03Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60425.63914045623
2026-01-01T12:03:04Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.872593248256
2026-01-01T12:03:05Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.984559847435
2026-01-01T12:03:06Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.35034092165
2026-01-01T12:03:07Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.623190442915
2026-01-01T12:03:08Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.048138554586
2026-01-01T12:03:09Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.50413842524
2026-01-01T12:03:10Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.0901951508
2026-01-01T12:03:11Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.069922124014
2026-01-01T12:03:12Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.034194660344
2026-01-01T12:03:13Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.63499020272
2026-01-01T12:03:14Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.43383927159
2026-01-01T12:03:15Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.04403558404
2026-01-01T12:03:16Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.08694647968
2026-01-01T12:03:17Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.25230308833
2026-01-01T12:03:18Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.6693489712
2026-01-01T12:03:19Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.19437316213
2026-01-01T12:03:20Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.683493547214
2026-01-01T12:03:21Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.565012223735
2026-01-01T12:03:22Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.726180368714
2026-01-01T12:03:23Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.91958131111
2026-01-01T12:03:24Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.32739860556
2026-01-01T12:03:25Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.262909157915
2026-01-01T12:03:26Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.59373743093
2026-01-01T12:03:27Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.513924166284
2026-01-01T12:03:28Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.42042147497
2026-01-01T12:03:29Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.592017265706
2026-01-01T12:03:30Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.20881507235
2026-01-01T12:03:31Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.528275700446
2026-01-01T12:03:32Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.22730632941
2026-01-01T12:03:33Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.62231724754
2026-01-01T12:03:34Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.97620175862
2026-01-01T12:03:35Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.38187077976
2026-01-01T12:03:36Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.93590776874
2026-01-01T12:03:37Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.77656862825
2026-01-01T12:03:38Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.529252728484
2026-01-01T12:03:39Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.47301361424
2026-01-01T12:03:40Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.07128754874
2026-01-01T12:03:41Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.71183413113
2026-01-01T12:03:42Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.30557366942
2026-01-01T12:03:43Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.8227451956
2026-01-01T12:03:44Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.90089535558
2026-01-01T12:03:45Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.365447507385
2026-01-01T12:03:46Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.1714407681
2026-01-01T12:03:47Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.0124369518
2026-01-01T12:03:48Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.687472107165
2026-01-01T12:03:49Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.39530013391
2026-01-01T12:03:50Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.56540103094
2026-01-01T12:03:51Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.68722136178
2026-01-01T12:03:52Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.91537891544
2026-01-01T12:03:53Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.05160059929
2026-01-01T12:03:54Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.17092280312
2026-01-01T12:03:55Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60418.444857209295
2026-01-01T12:03:56Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60418.47053016087
2026-01-01T12:03:57Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60418.1101720302
2026-01-01T12:03:58Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60417.56816940286
2026-01-01T12:03:59Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60418.23007245783
2026-01-01T12:04:00Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60418.98242814272
2026-01-01T12:04:01Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.88296287052
2026-01-01T12:04:02Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.59759687977
2026-01-01T12:04:03Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.5453782616
2026-01-01T12:04:04Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.89147752607
2026-01-01T12:04:05Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.83650243083
2026-01-01T12:04:06Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.807848044824
2026-01-01T12:04:07Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.855535009665
2026-01-01T12:04:08Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.807234704764
2026-01-01T12:04:09Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.42622052057
2026-01-01T12:04:10Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.08596153924
2026-01-01T12:04:11Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.455875014064
2026-01-01T12:04:12Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.8354797241
2026-01-01T12:04:13Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.2540821955
2026-01-01T12:04:14Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.97698818026
2026-01-01T12:04:15Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.25397172417
2026-01-01T12:04:16Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60424.156045186006
2026-01-01T12:04:17Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60423.85982487998
2026-01-01T12:04:18Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.9027705348
2026-01-01T12:04:19Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.27443807485
2026-01-01T12:04:20Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.70163371058
2026-01-01T12:04:21Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60422.0200879017
2026-01-01T12:04:22Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.09285300246
2026-01-01T12:04:23Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.80424160344
2026-01-01T12:04:24Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.19930477114
2026-01-01T12:04:25Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.85888098796
2026-01-01T12:04:26Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.19674618677
2026-01-01T12:04:27Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.34791498371
2026-01-01T12:04:28Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.04182379064
2026-01-01T12:04:29Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.725552150325
2026-01-01T12:04:30Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.18905308648
2026-01-01T12:04:31Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.80138029656
2026-01-01T12:04:32Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.69384777698
2026-01-01T12:04:33Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.67819024056
2026-01-01T12:04:34Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.948751726246
2026-01-01T12:04:35Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.260102782784
2026-01-01T12:04:36Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.53555036344
2026-01-01T12:04:37Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.468749066196
2026-01-01T12:04:38Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60419.94932727059
2026-01-01T12:04:39Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.87526888583
2026-01-01T12:04:40Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.44619984188
2026-01-01T12:04:41Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.57546921051
2026-01-01T12:04:42Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60421.016853189445
2026-01-01T12:04:43Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.96589858056
2026-01-01T12:04:44Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60420.54292169256
2026-01-01T12:04:45Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.84,5000,0.86,80,0.14,60,0.16,2500,60420.04834234442
2026-01-01T12:04:46Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.86,5000,0.88,80,0.12,60,0.14,2500,60419.63826386706
2026-01-01T12:04:47Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.89,5000,0.91,80,0.09,60,0.11,2500,60418.8330741602
2026-01-01T12:04:48Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.91,5000,0.93,80,0.07,60,0.09,2500,60417.95324984641
2026-01-01T12:04:49Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.94,5000,0.96,80,0.04,60,0.06,2500,60418.58449273635
2026-01-01T12:04:50Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60418.13429426582
2026-01-01T12:04:51Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60417.636252709024
2026-01-01T12:04:52Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60417.81931428236
2026-01-01T12:04:53Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60417.19410551545
2026-01-01T12:04:54Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60418.03745426097
2026-01-01T12:04:55Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60418.70353524688
2026-01-01T12:04:56Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60419.33159829083
2026-01-01T12:04:57Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.96,5000,0.98,80,0.02,60,0.04,2500,60418.48155660848
2026-01-01T12:04:58Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.49,500,0.51,500,0.49,500,0.51,500,60417.67652177569
2026-01-01T12:04:59Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.01,500,0.02,500,0.98,500,0.99,500,60418.15122635703
2026-01-01T12:05:00Z,0xCOND0000,2026-01-01T12:05:00Z,UP0000,DN0000,0.01,500,0.02,500,0.98,500,0.99,500,60417.97673309512
2026-01-01T12:06:00Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.92649212888
2026-01-01T12:06:01Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.12644889729
2026-01-01T12:06:02Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.44085934715
2026-01-01T12:06:03Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.38149162004
2026-01-01T12:06:04Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.93136184825
2026-01-01T12:06:05Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.4157751844
2026-01-01T12:06:06Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.19628134162
2026-01-01T12:06:07Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.621810848745
2026-01-01T12:06:08Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.67507768956
2026-01-01T12:06:09Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.949468045575
2026-01-01T12:06:10Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.34634855768
2026-01-01T12:06:11Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.72468948304
2026-01-01T12:06:12Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.95283193431
2026-01-01T12:06:13Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.21303006153
2026-01-01T12:06:14Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.985878487
2026-01-01T12:06:15Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60332.94343531995
2026-01-01T12:06:16Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.407692722096
2026-01-01T12:06:17Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.260651221906
2026-01-01T12:06:18Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.99857442388
2026-01-01T12:06:19Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.9180794427
2026-01-01T12:06:20Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.394860733766
2026-01-01T12:06:21Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.54728366388
2026-01-01T12:06:22Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.320260952
2026-01-01T12:06:23Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.91771251776
2026-01-01T12:06:24Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.70083411453
2026-01-01T12:06:25Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.34581187426
2026-01-01T12:06:26Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.02090991676
2026-01-01T12:06:27Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.06608680187
2026-01-01T12:06:28Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.643934909676
2026-01-01T12:06:29Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60337.21172846837
2026-01-01T12:06:30Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60338.13312522619
2026-01-01T12:06:31Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60337.28291558023
2026-01-01T12:06:32Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.67904115075
2026-01-01T12:06:33Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.992949757616
2026-01-01T12:06:34Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.469240069244
2026-01-01T12:06:35Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.80163003309
2026-01-01T12:06:36Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.70722566743
2026-01-01T12:06:37Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60336.04925101808
2026-01-01T12:06:38Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.40692060695
2026-01-01T12:06:39Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.882632532295
2026-01-01T12:06:40Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60335.22563999003
2026-01-01T12:06:41Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60334.37901215952
2026-01-01T12:06:42Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.604873362776
2026-01-01T12:06:43Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.149426882876
2026-01-01T12:06:44Z,0xCOND0001,2026-01-01T12:11:00Z,UP0001,DN0001,0.49,500,0.51,500,0.49,500,0.51,500,60333.01941114555
